시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 서울특별시 구로구 개봉동,다가구,219.3,132,11~20,"40,000",1990,고척로21길
 서울특별시 구로구 개봉동,단독,59.34,109,1~10,"30,360",1973,고척로20길
 서울특별시 구로구 개봉동,단독,58.78,119,1~10,"33,120",1973,고척로20길
 서울특별시 구로구 개봉동,단독,192.3,128.5,11~20,"48,500",1988,개봉로11가길
 서울특별시 구로구 개봉동,단독,241.98,170.3,11~20,"56,600",1988,개봉로11가길
 서울특별시 구로구 고척동,단독,29.52,44.61,11~20,"13,000",1971,경서로7가길
 서울특별시 구로구 고척동,단독,77.92,130,21~31,"50,000",1985,중앙로
 서울특별시 구로구 고척동,단독,41.16,174,11~20,"65,875",1972,경서로7가길
 서울특별시 구로구 구로동,다가구,111.52,50,21~31,"21,800",2014,구로중앙로24가길
 서울특별시 구로구 구로동,다가구,159.36,83,21~31,"32,500",2006,구로동로21나길
 서울특별시 구로구 구로동,다가구,178.8,92,11~20,"49,500",1995,가마산로20나길
 서울특별시 구로구 구로동,다가구,143.64,96,21~31,"37,700",1995,구로동로41길
 서울특별시 구로구 구로동,다가구,162,99,11~20,"46,500",1994,새말로8길
 서울특별시 구로구 구로동,단독,99.87,69,1~10,"42,500",2001,구로동로28길
 서울특별시 구로구 구로동,단독,149.04,106,11~20,"38,350",1993,구로동로45길
 서울특별시 구로구 구로동,단독,110.83,108,21~31,"53,700",1976,구로중앙로12길
 서울특별시 구로구 구로동,단독,160.71,109,11~20,"39,000",1992,가마산로
 서울특별시 구로구 구로동,단독,162.54,112,11~20,"37,400",1991,가마산로11길
 서울특별시 구로구 구로동,단독,240.93,116.3,21~31,"70,000",1986,새말로18길
 서울특별시 구로구 구로동,단독,198.45,132,11~20,"55,000",1991,구로동로15길
 서울특별시 구로구 구로동,단독,106.78,172,1~10,"50,200",1971,새말로
 서울특별시 구로구 구로동,단독,248.88,175.5,21~31,"74,000",1985,공원로7길
 서울특별시 구로구 구로동,단독,230.92,180.4,21~31,"76,240",1983,공원로7길
 서울특별시 구로구 구로동,단독,237.26,194,21~31,"82,600",1986,가마산로20나길
 서울특별시 구로구 구로동,단독,189.41,232,21~31,"101,500",1976,가마산로20나길
 서울특별시 구로구 오류동,다가구,176.89,125,1~10,"30,400",1992,고척로3길
 서울특별시 구로구 오류동,단독,197.4,146,21~31,"41,000",1990,경인로27길
 서울특별시 금천구 가산동,단독,252.45,363.9,21~31,"90,000",1986,가산로3가길
 서울특별시 금천구 독산동,다가구,178.2,119,21~31,"35,500",1986,독산로60길
 서울특별시 금천구 독산동,다가구,83.3,120.5,11~20,"30,000",1978,독산로84길
 서울특별시 금천구 독산동,다가구,190.26,127,21~31,"46,000",1987,독산로87길
 서울특별시 금천구 독산동,다가구,149.42,147.2,21~31,"66,000",1978,독산로87길
 서울특별시 금천구 독산동,다가구,146.12,168.3,21~31,"54,000",1978,독산로87길
 서울특별시 금천구 독산동,다가구,264.78,181.7,11~20,"65,900",1982,독산로107길
 서울특별시 금천구 독산동,다가구,164.29,193,21~31,"87,500",1979,독산로52길
 서울특별시 금천구 독산동,다가구,644.63,357.1,21~31,"135,000",1980,남부순환로120길
 서울특별시 금천구 독산동,단독,116.36,140.9,1~10,"42,000",1979,독산로84길
 서울특별시 금천구 독산동,단독,242.02,176.9,1~10,"59,900",1983,독산로82길
 서울특별시 금천구 시흥동,다가구,157.2,88.2,1~10,"40,010",1984,독산로29길
 서울특별시 금천구 시흥동,다가구,180.7,102.2,21~31,"44,800",1990,독산로33길
 서울특별시 금천구 시흥동,다가구,132.33,103.2,11~20,"40,500",1984,독산로29길
 서울특별시 금천구 시흥동,다가구,162,111.1,21~31,"47,000",1985,시흥대로62가길
 서울특별시 금천구 시흥동,다가구,169.38,113.5,21~31,"34,000",1988,금하로24길
 서울특별시 금천구 시흥동,다가구,132.93,115.9,11~20,"38,000",1975,금하로
 서울특별시 금천구 시흥동,다가구,243.51,118.3,11~20,"45,500",1996,독산로8나길
 서울특별시 금천구 시흥동,다가구,170.1,125.2,21~31,"49,000",1992,시흥대로62가길
 서울특별시 금천구 시흥동,다가구,165.12,142.6,1~10,"59,800",1984,시흥대로57길
 서울특별시 금천구 시흥동,다가구,236.25,150.9,21~31,"54,500",1987,시흥대로76길
 서울특별시 금천구 시흥동,다가구,246.24,188.6,1~10,"65,000",1987,독산로27길
 서울특별시 금천구 시흥동,단독,234.81,156.9,21~31,"64,000",1986,시흥대로62가길
 서울특별시 금천구 시흥동,단독,188.37,749.4,21~31,"375,000",1974,시흥대로51길
 서울특별시 노원구 공릉동,다가구,106.1,81.2,11~20,"24,000",1996,동일로190길
 서울특별시 노원구 공릉동,다가구,199.4,134,21~31,"56,000",1993,공릉로41라길
 서울특별시 노원구 공릉동,단독,211.11,175.8,11~20,"71,500",1978,동일로182길
 서울특별시 노원구 공릉동,단독,273.37,196.4,11~20,"78,000",1984,동일로178길
 서울특별시 노원구 월계동,다가구,289.98,208,21~31,"75,480",1993,월계로44나길
 서울특별시 노원구 월계동,단독,80.62,112,1~10,"38,000",1976,월계로44나길
 서울특별시 노원구 중계동,다가구,176.02,89,21~31,"34,000",1993,덕릉로92길
 서울특별시 노원구 중계동,단독,52.89,93,1~10,"18,000",1988,중계로4길
 서울특별시 도봉구 도봉동,다가구,164.79,99,11~20,"30,000",1994,도봉로153길
 서울특별시 도봉구 도봉동,다가구,198.96,143.9,1~10,"60,000",1994,도봉로163길
 서울특별시 도봉구 도봉동,단독,30.15,43,11~20,"12,000",1968,마들로28나길
 서울특별시 도봉구 도봉동,단독,121.92,122.4,21~31,"38,600",1982,도봉산3길
 서울특별시 도봉구 도봉동,단독,106.81,137.3,21~31,"42,300",1979,도봉산3길
 서울특별시 도봉구 도봉동,단독,493.99,165.3,21~31,"84,000",1996,시루봉로
 서울특별시 도봉구 도봉동,단독,33.06,377,21~31,"74,100",1974,도봉산4길
 서울특별시 도봉구 도봉동,단독,89.95,466,1~10,"60,000",1973,도봉로169길
 서울특별시 도봉구 방학동,다가구,149.28,88.8,11~20,"24,000",1990,도봉로147길
 서울특별시 도봉구 방학동,다가구,155.14,92.4,21~31,"40,270",1993,방학로2가길
 서울특별시 도봉구 방학동,다가구,152.69,95.7,21~31,"27,455",1991,도봉로147길
 서울특별시 도봉구 방학동,다가구,175.56,98.1,21~31,"44,400",1993,방학로2가길
 서울특별시 도봉구 방학동,다가구,144.6,99,21~31,"23,900",1992,시루봉로15아길
 서울특별시 도봉구 방학동,다가구,174.33,108.3,21~31,"34,000",1994,도봉로147길
 서울특별시 도봉구 방학동,다가구,230.6,142.1,21~31,"43,000",1990,도당로13바길
 서울특별시 도봉구 방학동,다가구,170.37,154.9,11~20,"20,000",1987,시루봉로
 서울특별시 도봉구 방학동,다가구,247.02,168.4,1~10,"58,500",1989,도당로
 서울특별시 도봉구 방학동,단독,226.74,148.7,21~31,"53,000",1989,도당로13바길
 서울특별시 도봉구 쌍문동,다가구,179.82,107.7,1~10,"30,000",1997,도봉로139길
 서울특별시 도봉구 쌍문동,다가구,180.63,112.1,1~10,"42,800",1992,도봉로109가길
 서울특별시 도봉구 쌍문동,다가구,184.92,119.3,21~31,"46,000",1993,도봉로113길
 서울특별시 도봉구 쌍문동,다가구,238.27,140.8,1~10,"55,000",1993,노해로60길
 서울특별시 도봉구 쌍문동,다가구,142.74,162,11~20,"36,750",1974,도당로2길
 서울특별시 도봉구 쌍문동,단독,133.96,90.9,1~10,"30,000",2003,우이천로24길
 서울특별시 도봉구 쌍문동,단독,92.96,118.7,11~20,"42,540",1977,도봉로135길
 서울특별시 도봉구 쌍문동,단독,82.22,125.5,11~20,"41,000",1978,도봉로135길
 서울특별시 도봉구 쌍문동,단독,93.13,132,11~20,"20,000",1975,우이천로38라길
 서울특별시 도봉구 쌍문동,단독,143.17,179,21~31,"43,000",1974,우이천로38마길
 서울특별시 도봉구 창동,다가구,165.69,102.1,1~10,"30,500",1992,도봉로112길
 서울특별시 도봉구 창동,다가구,265.72,125,1~10,"36,000",1997,덕릉로60라길
 서울특별시 도봉구 창동,다가구,225.88,126,11~20,"43,500",1996,덕릉로62길
 서울특별시 도봉구 창동,다가구,218.19,131.2,1~10,"58,000",1996,도봉로114길
 서울특별시 도봉구 창동,다가구,246.72,138,11~20,"49,000",1996,덕릉로60마길
 서울특별시 도봉구 창동,다가구,363.87,156.4,21~31,"86,500",2000,덕릉로59다길
 서울특별시 도봉구 창동,다가구,296.43,201,21~31,"81,000",1985,해등로14길
 서울특별시 도봉구 창동,단독,58.97,115.4,1~10,"28,000",1973,도봉로104길
 서울특별시 도봉구 창동,단독,178.56,119.36,1~10,"50,400",1988,도봉로112길
 서울특별시 도봉구 창동,단독,89.68,159.7,21~31,"57,000",1973,덕릉로59다길
 서울특별시 도봉구 창동,단독,390.06,167,1~10,"77,500",1990,덕릉로60다길
 서울특별시 도봉구 창동,단독,106.21,198,11~20,"29,000",1978,덕릉로60카길
 서울특별시 동대문구 답십리동,다가구,149.48,96,11~20,"40,880",1980,전농로9길
 서울특별시 동대문구 답십리동,다가구,147.41,99,21~31,"37,950",1980,전농로9길
 서울특별시 동대문구 답십리동,다가구,178.75,119,1~10,"38,000",1996,답십리로48나길
 서울특별시 동대문구 답십리동,다가구,211.05,155,1~10,"60,700",1980,답십리로52길
 서울특별시 동대문구 답십리동,단독,31.77,40,1~10,"13,000",1980,답십리로52길
 서울특별시 동대문구 답십리동,단독,184.26,126,21~31,"50,800",1980,답십리로48가길
 서울특별시 동대문구 용두동,다가구,120.75,99.2,21~31,"37,500",1976,천호대로39길
 서울특별시 동대문구 용두동,다가구,149.31,103.1,11~20,"33,000",1980,천호대로13길
 서울특별시 동대문구 용두동,다가구,195.22,135.2,21~31,"61,800",1980,천호대로29길
 서울특별시 동대문구 용두동,단독,136.07,99.2,1~10,"47,000",1980,고산자로28가길
 서울특별시 동대문구 용두동,단독,87.67,128.9,11~20,"52,000",1967,천호대로22길
 서울특별시 동대문구 용두동,단독,191.32,135.9,21~31,"60,000",1980,천호대로33길
 서울특별시 동대문구 용두동,단독,157.43,138.8,11~20,"60,000",1974,천호대로33길
 서울특별시 동대문구 용두동,단독,161.85,152.9,21~31,"88,000",1961,무학로34길
 서울특별시 동대문구 이문동,다가구,93.86,63,21~31,"20,000",1980,이문로16가길
 서울특별시 동대문구 이문동,다가구,93.86,63,21~31,"20,000",1980,이문로16가길
 서울특별시 동대문구 이문동,다가구,168.48,89,1~10,"30,300",1980,외대역동로22길
 서울특별시 동대문구 이문동,다가구,175.5,109,1~10,"38,900",1995,신이문로8길
 서울특별시 동대문구 이문동,다가구,216.58,132,21~31,"41,500",1991,이문로46길
 서울특별시 동대문구 이문동,단독,37.45,96,11~20,"22,600",1980,화랑로32길
 서울특별시 동대문구 이문동,단독,58.51,102,21~31,"32,000",1980,이문로38길
 서울특별시 동대문구 이문동,단독,60.83,109,11~20,"28,500",1980,이문로46길
 서울특별시 동대문구 장안동,다가구,128.72,83,21~31,"31,900",1980,한천로30길
 서울특별시 동대문구 장안동,다가구,247.05,184.6,21~31,"69,500",1980,장한로24길
 서울특별시 동대문구 장안동,단독,225.29,165,1~10,"69,000",1983,답십리로64길
 서울특별시 동대문구 장안동,단독,318.24,165.2,1~10,"69,000",1980,답십리로65길
 서울특별시 동대문구 장안동,단독,241.5,167.1,11~20,"66,800",1980,장한로25길
 서울특별시 동대문구 장안동,단독,176.66,175,21~31,"74,200",1980,장한로22길
 서울특별시 동대문구 장안동,단독,253.71,175.2,21~31,"71,550",1980,장한로26나길
 서울특별시 동대문구 장안동,단독,246.42,181.8,1~10,"77,000",1980,천호대로89길
 서울특별시 동대문구 장안동,단독,364.91,185,1~10,"110,000",1980,천호대로77길
 서울특별시 동대문구 장안동,단독,232.2,185.7,21~31,"78,400",1980,장한로22길
 서울특별시 동대문구 장안동,단독,230.55,185.9,21~31,"80,000",1980,장한로26나길
 서울특별시 동대문구 전농동,다가구,58.04,45.5,1~10,"22,400",1980,답십리로15길
 서울특별시 동대문구 전농동,다가구,105.11,94,21~31,"32,660",1980,전농로11가길
 서울특별시 동대문구 전농동,다가구,180.56,96,21~31,"40,600",2006,답십리로23길
 서울특별시 동대문구 전농동,다가구,184.84,115,21~31,"52,000",1980,전농로34길
 서울특별시 동대문구 전농동,단독,29.07,46,21~31,"19,800",1983,서울시립대로28길
 서울특별시 동대문구 전농동,단독,51.5,93,1~10,"25,000",1965,사가정로13길
 서울특별시 동대문구 전농동,단독,48.26,168,21~31,"55,800",1973,답십리로23길
 서울특별시 동대문구 제기동,다가구,81.5,46.79,1~10,"20,000",1980,고산자로56길
 서울특별시 동대문구 제기동,다가구,146.67,92.3,21~31,"42,000",1980,약령시로17길
 서울특별시 동대문구 제기동,다가구,116.21,102,21~31,"30,000",1980,안암로24길
 서울특별시 동대문구 제기동,다가구,194.66,127,21~31,"59,000",1991,경동시장로9가길
 서울특별시 동대문구 제기동,단독,144.66,50.5,1~10,"25,000",1980,경동시장로10길
 서울특별시 동대문구 제기동,단독,26.51,83,21~31,"20,000",1980,안암로26길
 서울특별시 동대문구 제기동,단독,43.17,93,21~31,"56,000",1958,홍릉로3길
 서울특별시 동대문구 제기동,단독,259.98,99.2,11~20,"51,500",1995,홍릉로17길
 서울특별시 동대문구 제기동,단독,97.4,99.97,21~31,"28,640",1980,홍릉로5길
 서울특별시 동대문구 청량리동,다가구,119.07,44,11~20,"21,500",1980,홍릉로10길
 서울특별시 동대문구 청량리동,단독,92.53,63,21~31,"20,500",1980,제기로21길
 서울특별시 동대문구 청량리동,단독,236.7,151,21~31,"67,000",1989,왕산로43가길
 서울특별시 동대문구 회기동,다가구,46.48,87,1~10,"32,200",1980,회기로12나길
 서울특별시 동대문구 회기동,단독,74.45,99,1~10,"20,500",1980,회기로12길
 서울특별시 동대문구 휘경동,다가구,128.8,76,21~31,"27,500",1980,외대역동로6길
 서울특별시 동대문구 휘경동,다가구,176.93,109,1~10,"43,900",1980,망우로18길
 서울특별시 동대문구 휘경동,다가구,179.89,112,1~10,"50,300",1980,망우로12가길
 서울특별시 동대문구 휘경동,다가구,179.89,112,1~10,"53,000",1980,망우로12가길
 서울특별시 동대문구 휘경동,다가구,199.74,136,11~20,"41,750",1980,망우로12다길
 서울특별시 동대문구 휘경동,다가구,219.17,149,1~10,"44,800",1980,외대역동로5길
 서울특별시 동대문구 휘경동,다가구,199.63,172,21~31,"68,000",1980,망우로18가길
 서울특별시 동대문구 휘경동,단독,97.97,73,1~10,"23,172",1989,휘경로30길
 서울특별시 동대문구 휘경동,단독,119.37,73,21~31,"29,700",1995,휘경로30길
 서울특별시 동대문구 휘경동,단독,160.44,112,1~10,"22,000",1991,휘경로12가길
 서울특별시 동대문구 휘경동,단독,847.62,440,1~10,"200,000",1991,망우로18가길
 서울특별시 동작구 노량진동,다가구,165.05,119,1~10,"48,960",2006,장승배기로19나길
 서울특별시 동작구 노량진동,다가구,249.72,198,21~31,"81,500",1992,노량진로8나길
 서울특별시 동작구 노량진동,단독,75.31,86,1~10,"35,000",1970,장승배기로26길
 서울특별시 동작구 노량진동,단독,179.57,136,21~31,"93,500",1998,만양로6길
 서울특별시 동작구 대방동,단독,329.55,234,11~20,"113,200",1974,대방동15다길
 서울특별시 동작구 동작동,단독,123.64,103,1~10,"40,500",1997,동작대로45다길
 서울특별시 동작구 사당동,다가구,182.52,122,11~20,"52,000",1991,사당로20나길
