시군구,주택유형,연면적(㎡),대지면적(㎡),계약일,거래금액(만원),건축년도,도로명
 서울특별시 광진구 중곡동,단독,298.52,225.5,1~10,"165,000",1981,용마산로1길
 서울특별시 광진구 중곡동,단독,225.69,336,1~10,"81,800",1990,용마산로28다길
 서울특별시 광진구 화양동,다가구,425.3,156.7,11~20,"116,000",1994,동일로30길
 서울특별시 광진구 화양동,단독,131.77,164.3,1~10,"70,000",1970,동일로26길
 서울특별시 구로구 가리봉동,다가구,161.68,117,21~28,"45,500",1977,구로동로7길
 서울특별시 구로구 가리봉동,다가구,161.71,117,21~28,"42,000",1977,구로동로7길
 서울특별시 구로구 개봉동,다가구,190.35,129,11~20,"33,000",1991,고척로18가길
 서울특별시 구로구 개봉동,다가구,242.48,159.7,21~28,"44,920",1994,개봉로1길
 서울특별시 구로구 개봉동,다가구,246.97,169.9,21~28,"56,530",1989,개봉로1길
 서울특별시 구로구 개봉동,단독,171.68,147,1~10,"44,200",1977,고척로27길
 서울특별시 구로구 개봉동,단독,241.29,162.3,1~10,"64,700",1983,개봉로5길
 서울특별시 구로구 개봉동,단독,164.29,184.2,11~20,"39,500",1981,경인로35길
 서울특별시 구로구 개봉동,단독,180.43,190.5,21~28,"56,500",1980,고척로52라길
 서울특별시 구로구 개봉동,단독,305.46,311,21~28,"115,000",1974,고척로21가길
 서울특별시 구로구 고척동,단독,163.7,152,1~10,"51,500",1975,경인로47다길
 서울특별시 구로구 구로동,다가구,260.21,83,21~28,"44,000",1994,구로중앙로
 서울특별시 구로구 구로동,다가구,248.25,104,1~10,"43,500",1992,가마산로
 서울특별시 구로구 구로동,다가구,196.29,132,1~10,"52,000",1983,가마산로20나길
 서울특별시 구로구 구로동,다가구,196.29,132,1~10,"52,000",1983,가마산로20가길
 서울특별시 구로구 구로동,다가구,469.26,205,11~20,"109,000",1996,가마산로20길
 서울특별시 구로구 구로동,단독,22.11,56,1~10,"22,950",1965,구로동로14길
 서울특별시 구로구 구로동,단독,28.1,56,1~10,"14,700",1968,구로동로38길
 서울특별시 구로구 구로동,단독,163.35,79,21~28,"32,000",2007,구로동로25길
 서울특별시 구로구 구로동,단독,142.39,122,21~28,"49,090",1975,가마산로20라길
 서울특별시 구로구 구로동,단독,145.37,123,21~28,"60,000",1975,가마산로20라길
 서울특별시 구로구 궁동,다가구,189.12,114,11~20,"41,000",1992,부일로13길
 서울특별시 구로구 오류동,다가구,203.4,149,21~28,"44,500",1990,고척로6길
 서울특별시 구로구 오류동,다가구,265.7,166,11~20,"53,000",1999,고척로1길
 서울특별시 금천구 가산동,단독,204.19,149.3,1~10,"54,000",1976,시흥대로149가길
 서울특별시 금천구 독산동,다가구,174.96,117.1,11~20,"46,550",1990,독산로101길
 서울특별시 금천구 독산동,다가구,271.56,118.7,11~20,"53,000",1989,시흥대로151길
 서울특별시 금천구 독산동,다가구,125.96,121,1~10,"44,000",1978,독산로68길
 서울특별시 금천구 독산동,다가구,197.38,122,1~10,"49,000",1988,독산로68길
 서울특별시 금천구 독산동,다가구,242.19,142.1,21~28,"47,000",1997,시흥대로84마길
 서울특별시 금천구 독산동,다가구,203.49,142.3,1~10,"51,000",1989,시흥대로90길
 서울특별시 금천구 독산동,다가구,216.72,145.8,21~28,"58,100",1986,가산로
 서울특별시 금천구 독산동,다가구,233.82,156.1,1~10,"70,000",1989,독산로101길
 서울특별시 금천구 독산동,다가구,179.27,158.5,1~10,"67,300",1974,시흥대로90길
 서울특별시 금천구 독산동,다가구,185.98,164,21~28,"66,000",1976,가산로
 서울특별시 금천구 독산동,다가구,387.45,188.5,11~20,"96,500",1987,독산로103길
 서울특별시 금천구 독산동,다가구,273.72,195,21~28,"96,000",1982,독산로52길
 서울특별시 금천구 독산동,다가구,400.5,281.6,21~28,"70,500",1986,독산로94길
 서울특별시 금천구 독산동,단독,71.04,96.5,21~28,"37,500",1975,독산로78가길
 서울특별시 금천구 독산동,단독,141.82,142.1,1~10,"35,800",1978,독산로84길
 서울특별시 금천구 독산동,단독,159.01,208.4,11~20,"83,000",1978,범안로
 서울특별시 금천구 시흥동,다가구,228.06,95.3,1~10,"36,000",1991,시흥대로48길
 서울특별시 금천구 시흥동,다가구,68,96.3,1~10,"36,300",1976,시흥대로48길
 서울특별시 금천구 시흥동,다가구,225.72,139,21~28,"46,200",1993,시흥대로39길
 서울특별시 금천구 시흥동,다가구,171.85,142.6,1~10,"57,500",1984,시흥대로57길
 서울특별시 금천구 시흥동,다가구,148.06,142.7,21~28,"51,300",1974,시흥대로62가길
 서울특별시 금천구 시흥동,다가구,225.72,166.8,1~10,"72,000",1988,독산로
 서울특별시 노원구 공릉동,다가구,245,109,1~10,"46,500",1992,공릉로33길
 서울특별시 노원구 공릉동,단독,120.85,102,11~20,"26,000",1978,공릉로34길
 서울특별시 노원구 공릉동,단독,114.77,106.6,21~28,"29,500",1978,공릉로24길
 서울특별시 노원구 공릉동,단독,80.2,113.9,11~20,"50,000",1978,동일로184길
 서울특별시 노원구 공릉동,단독,100.86,126,1~10,"55,100",1974,공릉로41나길
 서울특별시 노원구 공릉동,단독,228.42,153.9,1~10,"68,900",1983,동일로175길
 서울특별시 노원구 공릉동,단독,213.95,195.1,1~10,"94,000",2003,화랑로51가길
 서울특별시 노원구 상계동,다가구,177.48,102,1~10,"30,900",1994,수락산로
 서울특별시 노원구 상계동,다가구,274.88,124,1~10,"47,300",1996,동일로230다길
 서울특별시 노원구 상계동,단독,148.14,99,1~10,"34,900",1983,상계로23길
 서울특별시 노원구 상계동,단독,52.89,139,1~10,"20,500",1900,덕릉로141길
 서울특별시 노원구 상계동,단독,184.56,152,11~20,"46,000",1985,한글비석로
 서울특별시 노원구 월계동,다가구,298.08,129,21~28,"67,000",1995,화랑로47길
 서울특별시 노원구 월계동,다가구,238.2,162,1~10,"56,500",1994,광운로7길
 서울특별시 노원구 월계동,단독,230.67,159,1~10,"60,000",1990,광운로13길
 서울특별시 노원구 월계동,단독,143.8,330,1~10,"120,000",1978,광운로15길
 서울특별시 노원구 중계동,다가구,483.21,265,21~28,"83,500",1993,중계로14라길
 서울특별시 도봉구 도봉동,다가구,216,134.3,11~20,"43,000",1998,시루봉로29길
 서울특별시 도봉구 도봉동,다가구,179.39,135.3,1~10,"48,100",1995,시루봉로23길
 서울특별시 도봉구 도봉동,단독,105.46,99.4,1~10,"33,000",1980,도봉로171길
 서울특별시 도봉구 도봉동,단독,119.55,101,1~10,"33,550",1984,도봉로171길
 서울특별시 도봉구 도봉동,단독,105.46,108.5,1~10,"39,360",1980,도봉로171길
 서울특별시 도봉구 도봉동,단독,322.02,130.7,1~10,"51,500",1995,도봉로159길
 서울특별시 도봉구 도봉동,단독,164.76,165.3,1~10,"47,500",1982,시루봉로23나길
 서울특별시 도봉구 도봉동,단독,164.76,165.3,1~10,"47,500",1982,시루봉로23나길
 서울특별시 도봉구 방학동,다가구,290.46,110.3,1~10,"65,500",1989,도당로
 서울특별시 도봉구 방학동,다가구,179.88,119.1,1~10,"39,500",1996,도봉로151길
 서울특별시 도봉구 방학동,다가구,288.57,163.2,21~28,"73,500",2001,방학로
 서울특별시 도봉구 방학동,다가구,310.05,190.6,11~20,"62,000",1993,도당로13나길
 서울특별시 도봉구 방학동,단독,236.65,148.8,1~10,"49,500",1989,도당로13바길
 서울특별시 도봉구 방학동,단독,301.47,201.7,21~28,"79,300",1983,방학로
 서울특별시 도봉구 쌍문동,다가구,161.57,113,11~20,"33,700",1984,우이천로
 서울특별시 도봉구 쌍문동,다가구,278.14,119.3,21~28,"64,500",2003,우이천로24길
 서울특별시 도봉구 쌍문동,다가구,230.54,135.2,21~28,"70,000",1993,우이천로24길
 서울특별시 도봉구 쌍문동,다가구,106.43,162,1~10,"36,000",1974,우이천로38마길
 서울특별시 도봉구 쌍문동,단독,226.8,152,1~10,"50,300",1989,도봉로127길
 서울특별시 도봉구 창동,다가구,199.22,132,11~20,"30,000",1992,덕릉로60나길
 서울특별시 도봉구 창동,다가구,481.92,205.6,1~10,"100,000",1987,도봉로108길
 서울특별시 도봉구 창동,다가구,736.45,276,11~20,"129,000",1991,도봉로108길
 서울특별시 도봉구 창동,단독,107.31,110.4,1~10,"25,000",1998,도봉로114길
 서울특별시 동대문구 답십리동,다가구,129.03,76,11~20,"35,500",1980,전농로
 서울특별시 동대문구 답십리동,다가구,114.68,79,21~28,"24,000",1980,천호대로69가길
 서울특별시 동대문구 답십리동,다가구,143.18,89.3,1~10,"33,700",1980,천호대로71길
 서울특별시 동대문구 답십리동,다가구,243.45,116,1~10,"51,000",1980,답십리로56길
 서울특별시 동대문구 답십리동,다가구,241,120,1~10,"74,700",1980,답십리로56길
 서울특별시 동대문구 답십리동,다가구,231,122,21~28,"49,000",1991,답십리로58길
 서울특별시 동대문구 답십리동,다가구,228.24,158,1~10,"60,000",1980,답십리로52길
 서울특별시 동대문구 답십리동,단독,42.98,76,1~10,"39,000",1967,황물로3길
 서울특별시 동대문구 답십리동,단독,188.13,119,11~20,"52,000",1980,답십리로48나길
 서울특별시 동대문구 답십리동,단독,163.55,136.5,11~20,"57,953",1976,천호대로57길
 서울특별시 동대문구 답십리동,단독,196.39,170.9,21~28,"75,110",1976,천호대로59길
 서울특별시 동대문구 답십리동,단독,163.07,186.1,1~10,"60,439",1976,천호대로61길
 서울특별시 동대문구 답십리동,단독,163.07,186.1,21~28,"77,749",1976,천호대로63길
 서울특별시 동대문구 용두동,다가구,419.91,187.4,21~28,"127,000",1980,왕산로22길
 서울특별시 동대문구 용두동,단독,46.2,38.7,21~28,"14,000",1980,천호대로45길
 서울특별시 동대문구 용두동,단독,26.44,43,21~28,"16,500",1980,안암로6가길
 서울특별시 동대문구 용두동,단독,101.12,92.6,1~10,"35,000",1975,천호대로41길
 서울특별시 동대문구 용두동,단독,39,116.7,11~20,"28,000",1980,무학로20가길
 서울특별시 동대문구 이문동,다가구,88.77,78,1~10,"32,000",1996,이문로33길
 서울특별시 동대문구 이문동,다가구,141.12,90,11~20,"35,000",1980,휘경로17길
 서울특별시 동대문구 이문동,다가구,158.7,109,1~10,"36,300",1980,휘경로31길
 서울특별시 동대문구 이문동,다가구,183.57,116,1~10,"38,300",1980,외대역동로30길
 서울특별시 동대문구 이문동,단독,52.33,63,1~10,"18,250",1950,이문로43나길
 서울특별시 동대문구 이문동,단독,44.43,66,21~28,"18,300",1980,신이문로22길
 서울특별시 동대문구 이문동,단독,61.49,69,21~28,"10,000",1970,이문로38길
 서울특별시 동대문구 이문동,단독,60.03,99,1~10,"24,500",1967,신이문로20길
 서울특별시 동대문구 이문동,단독,56,109,11~20,"24,700",1980,신이문로16길
 서울특별시 동대문구 이문동,단독,286.95,149,11~20,"104,000",1980,천장산로7길
 서울특별시 동대문구 장안동,다가구,113.25,83,11~20,"32,200",1992,한천로14길
 서울특별시 동대문구 장안동,다가구,151.95,122,11~20,"46,500",1980,사가정로
 서울특별시 동대문구 장안동,다가구,278.99,160.86,1~10,"85,000",1980,장한로26가길
 서울특별시 동대문구 장안동,단독,82.32,122,11~20,"38,850",1974,한천로30길
 서울특별시 동대문구 장안동,단독,175.68,122.5,1~10,"52,000",1980,장한로9길
 서울특별시 동대문구 장안동,단독,250.61,165.1,1~10,"62,000",1980,장한로24길
 서울특별시 동대문구 장안동,단독,404.25,244.6,21~28,"148,000",1980,장한로3길
 서울특별시 동대문구 장안동,단독,300.82,268.2,11~20,"108,000",1980,천호대로77다길
 서울특별시 동대문구 전농동,다가구,171.99,112,11~20,"48,430",1980,답십리로45길
 서울특별시 동대문구 전농동,다가구,171.74,119,1~10,"45,000",1980,사가정로13길
 서울특별시 동대문구 전농동,다가구,179.99,126,1~10,"41,000",1980,전농로34길
 서울특별시 동대문구 전농동,다가구,248.89,128,1~10,"59,300",1994,전농로27길
 서울특별시 동대문구 전농동,단독,59.5,27,21~28,"19,500",1980,사가정로
 서울특별시 동대문구 전농동,단독,136.3,71,21~28,"32,250",1980,답십리로15길
 서울특별시 동대문구 전농동,단독,58.84,86,1~10,"21,000",1980,사가정로
 서울특별시 동대문구 전농동,단독,116.37,86,21~28,"35,500",1980,서울시립대로8가길
 서울특별시 동대문구 전농동,단독,162.24,86.6,1~10,"44,115",1980,답십리로23길
 서울특별시 동대문구 전농동,단독,89.39,93,11~20,"38,948",1961,서울시립대로8가길
 서울특별시 동대문구 전농동,단독,231.35,122,11~20,"51,000",1986,서울시립대로
 서울특별시 동대문구 전농동,단독,76.37,259,11~20,"91,817",1958,서울시립대로8가길
 서울특별시 동대문구 제기동,다가구,109.8,72.9,11~20,"26,500",1980,제기로11길
 서울특별시 동대문구 제기동,단독,31.57,76,1~10,"17,700",1980,안암로20가길
 서울특별시 동대문구 제기동,단독,64.41,81.5,1~10,"24,000",1983,경동시장로18길
 서울특별시 동대문구 제기동,단독,123.66,231,1~10,"106,000",1980,회기로2길
 서울특별시 동대문구 제기동,단독,215.51,331,1~10,"122,500",1980,약령시로2길
 서울특별시 동대문구 청량리동,다가구,54.54,63,21~28,"20,900",1980,제기로17길
 서울특별시 동대문구 청량리동,단독,33.26,66,21~28,"14,000",1985,제기로33길
 서울특별시 동대문구 회기동,다가구,117.45,79,21~28,"25,000",1980,회기로12나길
 서울특별시 동대문구 회기동,다가구,220.05,135,1~10,"65,300",1990,회기로25길
 서울특별시 동대문구 휘경동,다가구,113.47,73,1~10,"24,670",1980,휘경로30길
 서울특별시 동대문구 휘경동,다가구,130.83,79,1~10,"28,300",1980,휘경로26길
 서울특별시 동대문구 휘경동,다가구,158.92,92,1~10,"38,600",1980,망우로14가길
 서울특별시 동대문구 휘경동,다가구,143.43,103,11~20,"35,086",1992,휘경로
 서울특별시 동대문구 휘경동,단독,33.68,59,21~28,"20,000",1980,외대역동로6길
 서울특별시 동대문구 휘경동,단독,69.85,69,11~20,"21,000",1980,망우로12다길
 서울특별시 동대문구 휘경동,단독,142.05,129,21~28,"54,600",1980,망우로18가길
 서울특별시 동작구 노량진동,다가구,175.38,116,1~10,"49,500",1992,노량진로8나길
 서울특별시 동작구 노량진동,다가구,215.36,149,1~10,"67,000",1993,장승배기로19가길
 서울특별시 동작구 노량진동,단독,136.74,140,1~10,"40,000",1968,장승배기로17길
 서울특별시 동작구 대방동,다가구,169.08,98.4,21~28,"67,800",2003,대방동19길
 서울특별시 동작구 대방동,다가구,269.98,126,21~28,"83,000",1996,등용로
 서울특별시 동작구 대방동,단독,82.31,115.4,1~10,"50,000",1975,노량진로
 서울특별시 동작구 대방동,단독,199.67,124,11~20,"69,000",1993,대방동15길
 서울특별시 동작구 대방동,단독,97.85,159,11~20,"68,000",1977,등용로
 서울특별시 동작구 대방동,단독,247.14,165.2,11~20,"95,000",1990,대방동2길
 서울특별시 동작구 대방동,단독,247.38,172,21~28,"102,200",1990,대방동2길
 서울특별시 동작구 대방동,단독,154.23,192,11~20,"81,100",1969,여의대방로36길
 서울특별시 동작구 본동,다가구,202.88,133.7,11~20,"64,000",1989,노량진로28길
 서울특별시 동작구 본동,단독,150.55,98.7,21~28,"44,700",1989,노량진로28길
 서울특별시 동작구 사당동,다가구,109.54,63,11~20,"23,300",1989,사당로16바길
 서울특별시 동작구 사당동,다가구,289.98,109,1~10,"65,000",2006,사당로27길
 서울특별시 동작구 사당동,다가구,127.67,119,1~10,"58,000",1976,사당로23다길
